"code","description"
"277654008","Enteropathy-associated T-cell lymphoma (disorder)"
"188582000","Hodgkin's disease, mixed cellularity of lymph nodes of multiple sites (disorder)"
"77430005","Adult T-cell leukemia/lymphoma (morphologic abnormality)"
"277579002","Light chain myeloma (disorder)"
"32280000","Lymphoid leukemia, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"277628000","Diffuse malignant lymphoma - large cleaved cell (disorder)"
"314925008","High grade B-cell lymphoma morphology (morphologic abnormality)"
"449108003","Philadelphia chromosome positive chronic myelogenous leukemia (disorder)"
"128922003","Plasma cell leukemia, morphology (morphologic abnormality)"
"70600005","Hodgkin lymphoma, nodular lymphocyte predominance (morphologic abnormality)"
"188570009","Hodgkin's disease, nodular sclerosis of intrapelvic lymph nodes (disorder)"
"94707004","Mycosis fungoides of intra-abdominal lymph nodes (disorder)"
"307646004","Malignant lymphoma, lymphocytic, poorly differentiated, nodular (disorder)"
"93184007","Malignant histiocytosis of intrathoracic lymph nodes (disorder)"
"413440007","Acute lymphoblastic leukemia - category (morphologic abnormality)"
"188586002","Hodgkin's disease, lymphocytic depletion of intrathoracic lymph nodes (disorder)"
"415112005","Plasmacytoma (disorder)"
"277651000","Peripheral T-cell lymphoma - pleomorphic small cell (disorder)"
"118615008","Malignant mast cell tumor (disorder)"
"190055003","Eosinophilic leukemia (morphologic abnormality)"
"445227008","Juvenile myelomonocytic leukemia (disorder)"
"77381001","Burkitt lymphoma (morphologic abnormality)"
"87163000","Leukemia, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"188609000","Nodular lymphoma of lymph nodes of head, face and neck (disorder)"
"188558005","Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of axilla and upper limb (disorder)"
"128931003","Leukemia - category (morphologic abnormality)"
"847631000000107","Follicular lymphoma grade 2 (disorder)"
"303055001","Malignant lymphoma, follicular center cell (disorder)"
"128920006","Malignant histiocytosis (morphologic abnormality)"
"128803008","Marginal zone B-cell lymphoma (morphologic abnormality)"
"188536008","Hodgkin's granuloma of intra-abdominal lymph nodes (disorder)"
"277664004","Malignant lymphoma of testis (disorder)"
"314934003","Diffuse high grade B-cell lymphoma morphology (morphologic abnormality)"
"63364005","Chronic myelogenous leukemia, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"277613000","Cutaneous/peripheral T-cell lymphoma (disorder)"
"835009","Angioimmunoblastic T-cell lymphoma (morphologic abnormality)"
"188513004","Burkitt's lymphoma of lymph nodes of axilla and upper limb (disorder)"
"28950004","Acute promyelocytic leukemia, t(15;17)(q22;q11-12) (morphologic abnormality)"
"93523009","Hodgkin's disease of lymph nodes of axilla AND/OR upper limb (disorder)"
"17788007","Acute myeloid leukemia, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"92818009","Chronic myeloid leukemia, disease (disorder)"
"189985003","Reticulosarcoma, nodular (morphologic abnormality)"
"188668006","Mast cell malignancy of spleen (disorder)"
"95192000","Nodular lymphoma of lymph nodes of multiple sites (disorder)"
"277572006","Pre B-cell acute lymphoblastic leukemia (disorder)"
"109962001","Diffuse non-Hodgkin's lymphoma (disorder)"
"37064009","Hyperproteinemia (disorder)"
"302856006","Aleukemic leukemia (disorder)"
"22331004","Acute monocytic leukemia, morphology (morphologic abnormality)"
"307622006","Prolymphocytic lymphosarcoma (disorder)"
"128929007","Non-Hodgkin lymphoma - category (morphologic abnormality)"
"188633006","Sézary's disease of lymph nodes of axilla and upper limb (disorder)"
"277543005","Malignant white blood cell disorder (disorder)"
"118602004","Hodgkin's granuloma (disorder)"
"188674006","Diffuse malignant lymphoma - small non-cleaved cell (disorder)"
"188498009","Lymphosarcoma (disorder)"
"188664008","Mast cell malignancy of intra-abdominal lymph nodes (disorder)"
"277627005","Nodular high grade B-cell lymphoma (disorder)"
"820601000000103","Refractory anaemia with multilineage dysplasia (disorder)"
"188579005","Hodgkin's disease, mixed cellularity of lymph nodes of inguinal region and lower limb (disorder)"
"414166008","Extranodal natural killer/T-cell lymphoma, nasal type (disorder)"
"118606001","Hodgkin's sarcoma (disorder)"
"285421005","Immunoglobulin G myeloma (disorder)"
"863761000000109","Clinical stage B chronic lymphocytic leukaemia (disorder)"
"128875000","Primary cutaneous CD30 antigen positive large T-cell lymphoma (disorder)"
"118611004","Sézary's disease (disorder)"
"307341004","Atypical hairy cell leukemia (disorder)"
"188666005","Mast cell malignancy of lymph nodes of inguinal region and lower limb (disorder)"
"46732000","Malignant lymphoma, large B-cell, diffuse, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"188645002","Leukemic reticuloendotheliosis of lymph nodes of head, face and neck (disorder)"
"188551004","Hodgkin's sarcoma of lymph nodes of multiple sites (disorder)"
"93136003","Letterer-Siwe disease of lymph nodes of axilla AND/OR upper limb (disorder)"
"93524003","Hodgkin's disease of lymph nodes of head, face AND/OR neck (disorder)"
"188676008","Malignant lymphoma - mixed small and large cell (disorder)"
"307624007","Diffuse malignant lymphoma - centroblastic-centrocytic (disorder)"
"277602003","Acute megakaryoblastic leukemia (disorder)"
"118612006","Malignant histiocytosis (disorder)"
"93451002","Erythroleukemia, FAB M6 (disorder)"
"236513009","Lymphoma of kidney (disorder)"
"188675007","Malignant lymphoma - small cleaved cell (disorder)"
"69077002","Acute basophilic leukemia (morphologic abnormality)"
"188649008","Leukemic reticuloendotheliosis of lymph nodes of inguinal region and lower limb (disorder)"
"188516007","Burkitt's lymphoma of spleen (disorder)"
"93536009","Hodgkin's granuloma of spleen (disorder)"
"188507008","Lymphosarcoma of lymph nodes of multiple sites (disorder)"
"118613001","Hairy cell leukemia (disorder)"
"188547001","Hodgkin's sarcoma of lymph nodes of axilla and upper limb (disorder)"
"109992005","Polycythemia vera (disorder)"
"442537007","Non-Hodgkin lymphoma associated with Human immunodeficiency virus infection (disorder)"
"188572001","Hodgkin's disease, nodular sclerosis of lymph nodes of multiple sites (disorder)"
"37810007","Myeloid leukemia, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"303017006","Malignant lymphoma, convoluted cell type (disorder)"
"414628006","Lymphoid neoplasm (morphologic abnormality)"
"188635004","Sézary's disease of intrapelvic lymph nodes (disorder)"
"188627002","Mycosis fungoides of lymph nodes of multiple sites (disorder)"
"285420006","Immunoglobulin A myeloma (disorder)"
"277641001","Follicular malignant lymphoma - large cell (disorder)"
"55921005","Multiple myeloma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"277612005","Hodgkin's disease, nodular sclerosis - lymphocytic depletion (disorder)"
"234577004","Lipochrome histiocytosis - familial (disorder)"
"278051002","Malignant lymphoma of thyroid gland (disorder)"
"110005000","Acute myelomonocytic leukemia, FAB M4 (disorder)"
"188492005","Reticulosarcoma of lymph nodes of axilla and upper limb (disorder)"
"188562004","Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of multiple sites (disorder)"
"129000002","Langerhans cell histiocytosis, unifocal (disorder)"
"188505000","Lymphosarcoma of intrapelvic lymph nodes (disorder)"
"93522004","Hodgkin's disease of intrathoracic lymph nodes (disorder)"
"313427003","Lambda light chain myeloma (disorder)"
"277574007","Null cell acute lymphoblastic leukemia (disorder)"
"128930002","Hodgkin lymphoma - category (morphologic abnormality)"
"92513005","Burkitt's tumor of lymph nodes of inguinal region AND/OR lower limb (disorder)"
"419662008","Primary cutaneous follicle center cell lymphoma (morphologic abnormality)"
"449419008","Follicular non-Hodgkin's lymphoma of intestine (disorder)"
"702446006","Core binding factor acute myeloid leukemia (disorder)"
"426248008","Aleukemic lymphoid leukemia in remission (disorder)"
"404105000","Lymphomatoid papulosis type C (anaplastic large-cell lymphoma-like) (disorder)"
"103685007","Hepatosplenic gamma-delta cell lymphoma (morphologic abnormality)"
"734142002","B-cell lymphoma with features intermediate between diffuse large B-cell lymphoma and Burkitt lymphoma (morphologic abnormality)"
"93208003","Malignant mast cell tumor of extranodal AND/OR solid organ site (disorder)"
"448867004","Diffuse non-Hodgkin's lymphoma of lung (disorder)"
"450916006","Mixed phenotype acute leukemia with myeloid and B-cell lymphoid phenotypes (morphologic abnormality)"
"93514006","Hodgkin's disease, nodular sclerosis of lymph nodes of axilla AND/OR upper limb (disorder)"
"397356009","Indolent systemic mastocytosis (morphologic abnormality)"
"734522002","Acute myeloid leukemia with FMS-like tyrosine kinase-3 mutation (disorder)"
"413527004","Anaplastic large cell lymphoma, T/Null cell, primary systemic type (morphologic abnormality)"
"425037004","Low grade lymphoma, stage 1 (finding)"
"427056005","Subacute leukemia in remission (disorder)"
"449217008","Diffuse non-Hodgkin's lymphoma of skin (disorder)"
"128820007","Prolymphocytic leukemia, B-cell type (morphologic abnormality)"
"450935006","Myeloid leukemia associated with Down Syndrome (morphologic abnormality)"
"413843002","Chronic myeloid leukemia in myeloid blast crisis (disorder)"
"93185008","Malignant histiocytosis of lymph nodes of axilla AND/OR upper limb (disorder)"
"93186009","Malignant histiocytosis of lymph nodes of head, face AND/OR neck (disorder)"
"448269008","Lymphoma of lesser curvature of stomach (disorder)"
"237865009","Primary amyloidosis of light chain type (disorder)"
"128833001","Aggressive natural killer-cell leukemia (morphologic abnormality)"
"109970006","Follicular non-Hodgkin's lymphoma, small cleaved cell (disorder)"
"190030009","Compound leukemias (disorder)"
"418152006","Precursor B-cell neoplasm (morphologic abnormality)"
"415111003","Plasma cell neoplasm (disorder)"
"419879004","Atypical Burkitt's lymphoma (morphologic abnormality)"
"94718004","Myeloid sarcoma in remission (disorder)"
"763884007","Splenic diffuse red pulp small B-cell lymphoma (disorder)"
"397400006","Burkitt lymphoma/leukemia (morphologic abnormality)"
"450958009","Malignant lymphoma, diffuse large B-cell, immunoblastic (morphologic abnormality)"
"110460003","Plasma cell tumor, benign (morphologic abnormality)"
"115246000","Specified cutaneous AND/OR peripheral T cell lymphoma (morphologic abnormality)"
"721304007","Refractory thrombocytopenia (disorder)"
"109985000","Immunoproliferative small intestinal disease (disorder)"
"426217000","Aleukemic leukemia in remission (disorder)"
"109964000","Diffuse non-Hodgkin's lymphoma, undifferentiated (disorder)"
"35601003","Monoclonal gammopathy of undetermined significance (morphologic abnormality)"
"404126000","CD-30 positive pleomorphic large T-cell cutaneous lymphoma (disorder)"
"734076008","Diffuse large B-cell lymphoma associated with chronic inflammation (morphologic abnormality)"
"285424002","Immunoglobulin G monoclonal gammopathy of uncertain significance (disorder)"
"239940004","Lymphomatoid granulomatosis (disorder)"
"93487009","Hodgkin's disease, lymphocytic depletion of lymph nodes of axilla AND/OR upper limb (disorder)"
"92813000","Chronic lymphoid leukemia in remission (disorder)"
"450917002","Mixed phenotype acute leukemia with myeloid and T-cell lymphoid phenotypes (morphologic abnormality)"
"724650000","Primary follicular dendritic cell sarcoma (disorder)"
"450956008","B lymphoblastic leukemia lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1) (morphologic abnormality)"
"413587002","Smoldering myeloma (disorder)"
"444597005","Extranodal marginal zone lymphoma of mucosa-associated lymphoid tissue of stomach (disorder)"
"721311006","Systemic Epstein-Barr virus positive T-cell lymphoproliferative disease of childhood (disorder)"
"91858008","Acute monocytic leukemia in remission (disorder)"
"404132005","Pleomorphic small/medium-sized cell cutaneous T-cell lymphoma (disorder)"
"404125001","CD-30 positive anaplastic large T-cell cutaneous lymphoma (disorder)"
"425657001","Osteosclerotic myeloma (disorder)"
"447766003","Lymphoma of pyloric antrum of stomach (disorder)"
"413847001","Chronic phase chronic myeloid leukemia (disorder)"
"93169003","Lymphoid leukemia in remission (disorder)"
"450920005","B lymphoblastic leukemia / lymphoma - category (morphologic abnormality)"
"450937003","Acute myeloid leukemia (megakaryoblastic) with t(1;22)(p13;q13); RBM15-MKL1 (morphologic abnormality)"
"128807009","Precursor B-cell lymphoblastic lymphoma (morphologic abnormality)"
"449072004","Lymphoma of gastrointestinal tract (disorder)"
"449053004","Lymphoma of lower esophagus (disorder)"
"718721006","Congenital analbuminemia (disorder)"
"716788007","Epstein-Barr virus positive diffuse large B-cell lymphoma of elderly (disorder)"
"80570006","Acute panmyelosis with myelofibrosis (morphologic abnormality)"
"44255004","Lymphoma stage IIIe (finding)"
"449216004","Diffuse non-Hodgkin's lymphoma of soft tissue (disorder)"
"397467006","Follicular lymphoma, cutaneous follicle center sub-type (morphologic abnormality)"
"93532006","Hodgkin's granuloma of lymph nodes of axilla AND/OR upper limb (disorder)"
"82546001","Reactive immunoproliferative disease (disorder)"
"93545005","Hodgkin's paragranuloma of spleen (disorder)"
"736322001","Pediatric follicular lymphoma (disorder)"
"404148006","Diffuse large B-cell lymphoma (nodal/systemic with skin involvement) (disorder)"
"404104001","Lymphomatoid papulosis type B - mycosis fungoides-like (disorder)"
"722953004","B-cell lymphoma unclassifiable with features intermediate between Burkitt lymphoma and diffuse large B-cell lymphoma (disorder)"
"699657009","Hepatosplenic gamma-delta cell lymphoma (disorder)"
"448386004","Non-Hodgkin's lymphoma of oral cavity (disorder)"
"397351004","Post-transplant lymphoproliferative disorder, polymorphic (morphologic abnormality)"
"448254007","Non-Hodgkin's lymphoma of central nervous system (disorder)"
